platform,review_id,rating,title,review_text,author,date,helpful_count,vote_count,version,country,timestamp
iOS App Store,4429291033,5,Great Journaling App/Service,"I love that the Journey journaling app and service is cross-platform and even has a web interface that I can use. The journaling experience is rich and almost on par with the best-in-class app, DayOne. Where Journey makes up for any shortcomings is in being cross-platform. Keep up the great work, Journey team!",Tim & Franicia,2019-07-08T03:49:53-07:00,0,0,2.12.5,,1562582993
iOS App Store,4427376009,5,Love this app,I am really enjoying this. I have a tendency to focus on the negative things that happen in my day. Being able to keep a journal of my day with inspirational quotes and support has helped me really open up and not focus on all that is negative. I’ve also been enjoying being able to stretch my brain and remember more of what happens though out my day. I am really happy I found this app and all it has to offer.,Circus-gal,2019-07-07T18:14:45-07:00,0,0,2.12.4,,1562548485
iOS App Store,4391188934,5,So great!,I wanted to start keeping a journal but didn’t want to go the pencil and paper route. I downloaded a few different apps to try out and this one was the most appealing and easy to use of all the ones I downloaded. I ended up getting the year subscription so I could get the Journal Coach and love it so far! Definitely a great app!,Jmb0418,2019-06-30T04:57:21-07:00,0,0,2.11.3,,1561895841
iOS App Store,4355730943,5,Love this app!!!,"Very simple and intuitive,  I love that I can put pictures right in with my entry’s.   I have never been one to do much journaling in the past,  but I look forward to sitting down at the end of the day to write with this app.   You can even try it for free before you buy it.   I know that after you use it for a week you’ll fall in love with Journey as well.   Don’t wait,  start recording your journey right now with Journey.",Cronwell,2019-06-22T19:39:59-07:00,0,0,2.11.3,,1561257599
iOS App Store,4307786923,5,Amazing journal!,"I absolutely love this journaling app! It is so easy to use, and I love the look of it. I purchased the lifetime version which is a super great offer because I stopped using a different journaling app due to the subscription model. However, Journey offers subscription as well if you like that better! Still, the free version offers everything you need such as cloud sync, unlimited entries, and features on each day. Thank you for such a great app!",blahblah665,2019-06-12T23:23:22-07:00,2,2,2.11.2,,1560407002
iOS App Store,4292200217,5,Useful app,"I regularly start new journals (paper and online) but seldom stick with them for long. I am happy with Journey because it was so easy to develop a journaling habit and I've been using it consistently for several months. It feels convenient to use; when I think of something to write, I don't lose track of what I was going to say while navigating the app. Also, I can capture my thoughts with a variety of methods; audio, video, photos, and typing. Whatever suits my thoughts for the day.
Journey can be used and synced on several different devices. I upgraded for my windows based laptop (one time payment and done forever, yay!) but I did not upgrade on my iPhone. Each type of device needs its own upgrade to access full features and to turn off prompts to buy premium. I don't mind this business model, it is easy to close the prompts quickly with a tap as you enter the app, and much better than the annoying flashing banner ads and noisy pop-ups that some other apps use. 
Highly recommended.",SR Eristi,2019-06-09T18:15:27-07:00,4,4,2.11.2,,1560129327
iOS App Store,4284124752,5,The Best App for Journaling,What a powerful app to use especially as life gets so busy to steal some time write down your thoughts and be able to look back months and years down the road and have that data protected for you by this company. I can’t think a more important app to have on your phone. Document and record your life and enjoy the process.,Big Mac 1010,2019-06-08T08:06:35-07:00,1,1,2.11.2,,1560006395
iOS App Store,4264601358,5,My Secrets in the 21st Century,"Diary’s are scary, because secrets written on paper tend to get out. Yet we all know that our memories will be priceless in the future! So this app is my current answer, and having it across all my devices under “lock and key” makes it more likely that I’ll journal daily. Here’s to my captain’s log!",EverySecondCounts16,2019-06-04T15:36:37-07:00,1,1,2.11.1,,1559687797
iOS App Store,4226971148,5,"No complaints, overall amazing!","I just downloaded this app and so far, it’s amazing. I’ve used plenty of apps related to journaling and “diary” writing but I have nothing but nice things to say. Also for the membership, $30/year is not even that bad in my opinion plus the 3 days free?! That’s actually a pretty good deal.",Fluffy.Rain,2019-05-28T14:51:57-07:00,0,0,2.11.1,,1559080317
iOS App Store,4213641029,5,No complaints,I set out to find a journaling app that allowed me to make many entries a day with pictures and track my emotions as I am going through some rough times. It’s been there for me when I needed it. I can’t speak to the premium features but as a free app it is quite nice.,Cupc4ke,2019-05-26T07:53:45-07:00,0,0,2.11.1,,1558882425
iOS App Store,4197809172,1,Too Many Ads,"I got two years out of the paid version of the App, so that's reasonable.  Wish I didn't have to uninstall, that's kind of a hassle.  But for several months, the Journey App has been Spamming me ads for the Journey Subscription.  I know there's a subscription, I don't need it and don't need any ads at all.  So there are nags to upgrade to the paid App and when you do, there are nags to subscribe! You get one star in the hope that I may recover the entries I've done for two years.  I've switched to DayGram and so far it's got no ads.  And your email support was no help at all.",Dash-897523872ty8,2019-05-23T14:06:10-07:00,0,0,2.10.10,,1558645570
iOS App Store,4195038232,5,Great Journal App,"I am a premium member and the small cost was easily worth it. This a very easy to use app for keeping your journal.  It is very easy to use across multiple platforms (PC and mobile phone).  It’s link to journal entries by date, photo or location is useful.   It has a “throwback” display for the current date.  I have not used the app long enough to see how that will work after multiple years of use.   The only improvement I would really like to see is a throwback screen that could be used for any day of the year selected.  For example, select May 4th and see all the entries for May 4th.  I would pay extra for this option.   Downloading the data to print out is also a useful feature.",Greg S 59,2019-05-23T02:32:47-07:00,2,2,2.10.10,,1558603967
iOS App Store,4159575162,5,Great journal,"I’ve always wanted to journal, but there is so much busy work involved. This app does a good job of making it easy. You can upload up to 4 pictures or one video per post, it logs the time, date, and location for you. I have a 4 year old daughter and use this as her scrapbook. It’s great because it ties to a google account so I can pull it up on any computer. My biggest complaint would be that it’s hard to switch accounts. I want to have a scrapbook for my daughter and a journal for myself, but it’s too hard to switch accounts. I would also like it if you could store more videos and photos per post. Some days, more than 4 things happen.",Brenanskdj,2019-05-16T06:58:23-07:00,0,0,2.10.10,,1558015103
iOS App Store,4145545315,4,Pretty good,"I love that you can back up and sync your entries—that’s the only reason I switched to Journey from my old journaling app. I really wish it were more book-like, though. It doesn’t “feel” like a journal, it just feels like a place to write observations. For example, I’d love entries to be shown in their entirety day-by-day instead of as little cards. Still, not at all bad and has the potential to be quite powerful.",LaughterLines,2019-05-13T13:44:08-07:00,0,0,2.10.10,,1557780248
iOS App Store,4113116282,4,Great if you need cross platform access.,"While the interface could use a good does of UX engineering, the cross platform support is great.  Voice input on the iPhone is good. I use it on my W10 computers, iPhone and iPad and at times a browser. But the spell is clunky, the ability to add pictures needs work and the formatting options are pretty much nonexistent. Export function works well too.",Danharbor,2019-05-07T02:49:14-07:00,0,0,2.10.10,,1557222554
iOS App Store,4108572737,4,One Thing...,"As a user for quite a bit of time by now, I'd like to request some things that'd update this to a five star review. I'll list these at the end.

This is by far the best diary I have ever used! And the membership plan is by far the most worth-it thing about this app. Even then, don't want it? That's fine! Don't need it. You can pay for a one-time fee.

The calender, the tags, the map, the media and the overview are all amazing. I enjoy the layout. But, I did mention things at the top.

I'd like different notebooks, the ability to sort an entry into a different place. One for a diary, and then you can create others to place other entries in.

I'd like the ability for custom themes. Not the presets, more like a colour wheel.

All I'm really after is the different notebooks, and if it gets added, my review will definitely jump to 5 stars. Until then, though, it will remain at four.

Thank you for such a wonderful app.",TypopathicPsychopath,2019-05-06T02:51:21-07:00,0,0,2.10.9,,1557136281
iOS App Store,4104157531,5,Only just getting started but I like it so far,"I downloaded this after a friend’s recommendation. He has been doing an entry about each day for 3 years. I am just a few weeks in, but I am now actually keeping a daily journal! I like it. I haven’t taken advantage of all of the features yet.",Therearenone,2019-05-05T05:37:21-07:00,0,0,2.10.9,,1557059841
iOS App Store,4085332451,5,Life Changing,The reason I say life-changing is because using the Journey app in my morning prayer time with the Lord has been greatly enriched in hearing His voice more clear and in leading me as I journal the thoughts that He flows through my mind. I had looked at several Journal apps but the Journey app was the best fit for me.,zoeman59,2019-05-01T06:31:52-07:00,0,0,2.10.9,,1556717512
iOS App Store,4067366199,1,Constant harassment,"The functionality of the app is basic but fine. The incessant harassment to “upgrade” is beyond annoying. I understand that I am using the free version...guess what, I don’t want to pay the RIDICULOUS prices they are asking in order to add a couple small features.
Put ads in if you want or simply charge 0.99 or another reasonable amount but getting pop-ups EVERY TIME I use the app is a pain.
It’s at the point where the few good points it has are being outweighed by this annoyance. Notes is looking pretty good right now.",Roniniku,2019-04-27T06:26:08-07:00,0,0,2.10.7,,1556371568
iOS App Store,4057109657,4,Intuitive and easy to use.,"This is a good app for organizing and capturing your daily journey. It has good security measures and great back up options. I wish the back up options were cheaper, but I guess you get what you pay for. I know there were many pages of thoughts from old journals of mine that are lost forever (maybe that’s for the best) with this app I may have found a way to keep a very long record.",Diabetes toddler,2019-04-25T00:26:08-07:00,0,0,2.10.7,,1556177168
iOS App Store,4043274176,5,"Simple, elegant, affordable","When I first downloaded this app, I wasn’t sure if this is going to be my ultimate journaling app. However, this app grew over me after using it for a few months.
Pros:Simple easy to use design, without unnecessary complicated functions.
Dark mode and various color options.
No subscription.
Constant development.",Samadhi.99,2019-04-21T13:51:50-07:00,0,0,2.10.7,,1555879910
iOS App Store,4032244045,5,"Reliable with a very clean interface, loving this app!","I’ve been using Journey now for a few years and have found it to be reliable, fast, and with a very clean interface.  I love being able to access from any of my devices and being able to export my journals for permanent offline retention.  Once early on I had a support issue and the company was very responsive and helped me resolve the issue quickly.  Highly recommended!",TravelingMan10,2019-04-19T04:40:31-07:00,0,0,2.10.7,,1555674031
iOS App Store,4022069421,5,Perfect for a busy mom who wants to introspect,"I am only a few days into using this app but am loving the format. I’ve always loved to journal, but as a busy mom I have trouble finding time to put pen to paper. But my phone is always close at hand. Plus I can type way faster than I can write. I love being able to include a picture that is representative of my day—I’m always snapping pics. I use this journal as a way to chronicle some of the funny, memorable, and sometimes downright ridiculous aspects of day-to-day life and parenting. Very pleased!",SMGHDVM,2019-04-16T18:43:16-07:00,0,0,2.10.7,,1555465396
iOS App Store,4018182641,4,Great app !,"In looking around various apps, I decided on Journey. Fairly simple to use. I just wish a few things were available:

1. Functional button or options to link to an external page. The instructions were confusing and I still can’t do it.
2. A section of gratitude list each day.
3. A way to customize your own section eg, work journal, relationship journal etc. similar to the daily reflection section:)

I hope these will be improvements or adds that the company will consider. 

I enjoy using this and love that it’s a private platform with no social network component. Heaven knows we have enough of that !!",Pferris,2019-04-15T19:38:48-07:00,0,0,2.10.7,,1555382328
iOS App Store,4013194933,5,Easy way to journal!,"I’m using the free version of the app for the time being, but might decided to upgrade later.
I love that this is a way to privately record thoughts and ideas, as opposed to a book- type journal.
Photos can be easily uploaded, and it even records the weather!
You can rate your mood, and star or label your entries to make looking back on your timeline easier.
I really like this app. Simple to use too! Thank you!",Kdog millionair,2019-04-14T14:34:06-07:00,0,0,2.10.7,,1555277646
iOS App Store,3985074315,2,Soooo close,"I love this app, i will give 5 stars as soon as following features are available

- write with the apple pencil (i don’t even need text recognition, i just want to write/draw with my apple pencil in my journal)

- when photos are added, allow me to choose what the order of them is suppose to be, it is so hard to always make sure to have added them the right way, and when not then to remove every picture just to add them again.

- allow me to write in different sizes/fonts without having to memorize all the codes for them. Just add a button for that in the line above the keyboard.

- allow me to create templates, so i can ask myself questions every day or if i wanted to have my day categorized i can just use my template
I know i can do it on the computer but I really miss that function when i want to write in my journal when i am on the phone.

Again so close to 5 stars but these 4 thinks are just bugging me so much.",Johnicx,2019-04-07T21:14:45-07:00,0,0,2.10.7,,1554696885
iOS App Store,3983568299,4,Update: Like it more everyday,"Like the app so far, made one entry then purchased the app.
One suggestion:
     * make it compatible with the Apple pencil w/ pen to text capabilities.

Update: Been using this app for about 1 week, maybe a little longer,. Use it everyday and a journal/diary. The more I use it the more I love it. Great way to jot down thought, daily quotes, prayers, and such. I do wish it was iPencil capable to jot down notes and sketches that way and a pen to text capability. These options come in my note app (Noteability) and would make this app outstanding.

I love the fact that I do not have to subscribe, the one time purchase is great and I do not have to worry about tracking it in my monthly budget.",EroVictor,2019-04-07T12:06:18-07:00,0,0,2.10.7,,1554663978
iOS App Store,3940115999,5,Great app for people with bad memory like me!,"When weeks pass by like days and weekends come and go fast, it’s difficult to remember what we have been doing in our busy lives.
I love this app as it helps me recall my memory, and appreciate all the good times we have as a family.",SamWise925,2019-03-28T23:42:25-07:00,0,0,2.10.6,,1553841745
iOS App Store,3930510154,5,Excellent,"Excellent. Except that I'm using the premium version and they keep popping up an advertisement to buy the premium version.

Seems like they could detect the version and skip the advert!!!!!!!!!!!

I like the simplicity to use. Good functionality, but they have kept it simple to use. I like the ability to indicate  the mood of the day, whether walking/running/biking or just doing nothing.

Also, the date and time and location and local weather is automatically added to the header.

The recent updates have greatly improved the journal experience.",gezzzzzer,2019-03-26T14:16:08-07:00,0,0,2.10.5,,1553634968
iOS App Store,3917416460,1,Annoying practices,"I’m still going to give this app a shot but before I do so I figured I’d shoot off a 1 star review for trying to give me a one time only 50% off coupon before I’ve even tried the app. That is an absolutely ridiculous and low life maneuver.

Update: It gets even worse! The “one time” offer is not a one time offer at all, that was pure lies. After dismissing the card that said “if you dismiss this card the offer is gone forever” I immediately see a banner at the top that says I have 3 hours to do the offer.

When the banner is gone I get an email that says I have 24 hours.

False scarcity is a dishonest and disrespectful tactic. You shouldn’t need it, your app is pretty good.

Also, the fact that you have to pass the feedback forward to someone is a sign of a bad company structure. Someone who actually has the ability to get things changed should be reviewing these.",Telfire,2019-03-23T10:51:18-07:00,1,2,2.10.5,,1553363478
iOS App Store,3916857493,4,Good journaling app,I enjoy the app and the experience of using it. However I do wish it would reduce the amount of nagging to upgrade to premium membership. It happens daily and over time it gets grating and annoying to deal with the pop up. Even just changing it to every 3 days or so would be a big improvement so it doesn’t feel like it’s constantly in my face.,gowrocks,2019-03-23T08:18:03-07:00,0,0,2.10.5,,1553354283
iOS App Store,3787326242,4,I love this app,"A lot can be said for a journal app that is secured with my biometrics, tracks things such as temperature and tags, and has a review panel to look back on the past in a way that feels welcoming to reflect on your life. I like being able to attach my moods to entries and being shown trends on how tags have made me feel. 

I am rating 4 stars for the fact of as much as I like about the app, there are some features I would desperately like to see added in future updates. Another reviewer mentioned wanting the option to have separate notebooks, and they liked the pay once plan for the premium features, which is an amazing thing compared to other journal apps that charge per month. I agree with this reviewer in these features. 

Another feature I would like to see is an option to use a ruled style paper with Apple Pencil support on the iPad. Sometimes I would rather have my journal be written in handwriting. It feels more personal to me writing with my own handwriting and reflecting on how my hand might have been shaky, or if I was writing quickly or paying attention to my words. I think the UI in this app is great, and even though other apps out there would give me this feature, I still prefer Journey and it’s existing features, even without the feature I would love to see brought into my journey.",CannaVenger,2019-02-18T19:56:12-07:00,1,1,2.10.3,,1550544972
iOS App Store,3787110261,5,Love it! Use it everyday.,"I have had this app for the better part of a year, using it almost daily and it has never crashed or lost my notes. I love that I can post one visible picture per entry. I just wish I could have more pictures available to see in the initial viewing. Hoping that highlighting the text various colors will someday be an option. Overall, this is the best note-taking/Diary app I have ever had. Very easy to use!",Mustang Salmon,2019-02-18T18:37:47-07:00,0,0,2.10.3,,1550540267
iOS App Store,3771542023,5,Yes.,"This is absolutely just what I needed. Trying to do a 365 day picture journal. Debated Instagram but didn’t want anyone to see since this is personal. Journey is exactly what I need. Simple, easy to use, and you can also backdate in case you fall a bit behind. I see myself using this for life O_O",hello_yvo,2019-02-14T23:40:52-07:00,0,0,2.10.2,,1550212852
iOS App Store,3689838104,4,Good Daily Journal,"This app will work for you to record daily activities, but you have to use tags to separate and sort entries.  I would prefer a method of creating notebooks or separate journals instead of using tags, maybe it’s available but I haven’t found it yet.  I purchased the upgrade to be able to sync my entries because I use my phone and iPad to make journal entries.  I also went with this app for one major reason...no monthly fees...I hate the subscription plans, and regardless of how highly  they are rated I refuse to be held hostage to a company on a monthly basis.  So thank you Journey.  I’m giving it 4 stars because I cannot pick a default location.  The app uses a location close to my location, but not my actual location.  I can manually pick my correct location but it requires setting each time I make an entry.  I would like to pick a default location (this case my home address, not cell tower) for the journal entry.  If I spend the time to pick a location, I should have the option to make this my default location.

Tags vs notebooks
I prefer notebooks to tags as a way of separating journal entries.
Example:  I write a personal journal, work journal and project journals.  I would prefer each in its own notebook rather than included in one journal that requires me to separate and export information based on tags.",3galbyob,2019-01-24T10:20:16-07:00,2,2,2.9.17,,1548350416
iOS App Store,3677789864,3,Enjoyable App - Security Flaws,"I decided to pick up journaling in the new year - I have had a lot of things rolling around in my head and I have found it very helpful to write (type) them down.

My iPad is used by several different people on occasion, so I wanted a secure journaling app that only I could unlock (i.e. passcode unique to the app, secure storage of data, instant locking, etc.).

Journey seemed like the right fit, and initially performed so well that I bought the one-time premium add-on. Unfortunately about 25-50% of the time, when I open the app, it is unlocked and my journal entries can be read by anyone. This is a dealbreaker for me, as I need to trust that my entries are inaccessible in order to be comfortable to really write.

Note that this is with a passcode set and a 0s timeout on a 2018 iPad Pro 12.9”. Only occurs on initial launching of the app, then the locking starts working again.

Fix this and I’d give 5 stars!",Thehungrycoconut,2019-01-21T06:24:04-07:00,0,0,2.9.17,,1548077044
iOS App Store,3665781015,4,Great Journal,"I have been using this Journal for alittle awhile now, and I LOVE it!!! You can add pictures which I really like.. I’m still learning it .. I would recommend this Journal if you’re looking for something secure and that backs up all your entries, so if you get a new phone, or uninstall for any reason, you just reinstall sign in and all of your entries will still be there...I just upgraded to the paid version it’s very much worth the 1 time payment...having to pay every year just doesn’t make sense to me, what If You can’t pay you lose all your entries?!! that you took so much time to write down, Nope I’ll stay with this Journal!! 
Thank you for this Awesome Journal

update: (Jan 18,2019) not sure why but it’s starting to clitch lately I’ll open it to journal and the writing will be super large, so I have to restart my phone a couple of times to get it working properly again. just closing and reopening the app doesn’t help.. and I’m constantly getting a pop up asking me to do premium.I am already a premium subscriber.. not sure what’s going on but i’m not too happy about it.",TheresaMm2,2019-01-18T10:02:32-07:00,0,0,2.9.17,,1547830952
iOS App Store,3665645848,5,Using it for productivity,"I’m on a mission to understand why I’m so freaking busy. Why is my daily schedule so packed and I have little wiggle room for just relaxing.  So I actually use this app as a productivity tool - logging every meeting, the other details of my workday, plus my “free time” activities. I record time clearing out emails, important phone calls, etc. I’m trying to identify patterns or any clues I can find to help me manage my chaotic lifestyle.

I love the simplicity of journey, the clean uncluttered history, etc. You may have other, more personal and deeper purposes for this app. But for my own personal experiment I love how easily and quickly I can document my life!

Highly recommend!",ChickenWing1973,2019-01-18T09:16:08-07:00,1,1,2.9.17,,1547828168
iOS App Store,3631074912,4,"A great Day One alternative, with one missed feature","I had been a Day One user for four years before switching to Journey for cross-platform support. It’s equally as good in nearly every way, and I’m impressed by the design and functionality. One thing I miss as a power user (and this is admittedly sort of niche) is 3D Touch features, and x-callback-url support. I use automation to make my journaling a bit faster and easier, and those features made it significantly easier. Journey is great without it, but it does leave me wanting that little bit more.",TypingPixels,2019-01-09T11:19:33-07:00,0,0,2.9.17,,1547057973
iOS App Store,3617278037,5,Really like this,I was told about this app by my sister who uses it to journal thoughts (I’m guessing). I had been looking for something to journal all my exercise and eating so that I can keep track of it all in one place without losing notebooks and such. This app isn’t like others things that I have tried. This allows you to write multiple times a day and add to what you have written or add new writing. Also there is way to add in pictures and this help me very much!💕❤️💕❤️🎉,G.Jammer1975,2019-01-05T18:24:57-07:00,0,0,2.9.14,,1546737897
iOS App Store,3615109174,5,Easy to use,"I love this app. It allows me to track my fathers Alzheimer’s disease and allows me to put pictures in to correlate with the day. I can share it with family and it will be great journaling to reflect back on in years to come. 
I have not used any features I have to pay for, but when I have the need for them, I will certainly sign up. If hey offer the 1/2 off next year, that will be for me!",dap2314,2019-01-05T05:22:27-07:00,1,1,2.9.14,,1546690947
iOS App Store,3604161407,5,Great app but could use one feature....,"I just want the ability to change the color of my text. Can you provide that capability in an upcoming update? 

Other than that, I absolutely love Journey. I was looking for an alternative to Day One because all my devices are not iOS. I needed something that could span all my devices so if I needed to write, I could do it no matter what device I had in my hand or I was sitting in front of. Journey gave me what I needed!",208GadgetGeek,2019-01-02T09:20:42-07:00,0,0,2.9.14,,1546446042
iOS App Store,3592179739,4,Great and simple to use!,"Tried a lot of different apps to keep a journal and this fits the bill for me.  I have always wanted to keep a journal but it never seemed to fit in with my life which shouldn’t be so busy but is.

 I’ve set the app to send me a reminder to help me set a good writing habit which I’ve found to be more useful than I expected.",CCPDEOD,2018-12-30T08:22:44-07:00,0,0,2.9.12,,1546183364
iOS App Store,3591684831,1,Can only create account using google...,"I have been looking for a journaling app that allows not only mobile access but also a web app so I don’t have to type everything on my phone or iPad. Unfortunately, to take advantage of any of the premium features, you can only sign up with a google account. Who designs an app that does not allow sign up with other email providers? This is very limiting and disappointing as I know a lot of people (myself included) who are turning away from google for a more secure and private online experience. I guess its back to Day One.",LaurenK.,2018-12-30T05:47:45-07:00,0,0,2.9.12,,1546174065
iOS App Store,3540582049,5,Great cross platform app,"I bought boh the iOS and Mac version of the software and when I encountered a sync issue the developer offered a solution. So far, the best journaling app I’m using and the fact that you don’t necessarily need to have a subscription to use it cross platform is a plus against competitors who are now forcing you to switch to the subscription model even if you have bought the app prior to that model change, which I really dislike. Five stars for ease of use, great UI and excellent cross platform sync.",Leiterfelix,2018-12-17T01:53:13-07:00,0,0,2.9.11,,1545036793
iOS App Store,3499961826,4,Great Interface - Keep Your Data,"I was a DayOne user before this app and started looking for something else when they decided to charge for synchronizing your data.

It was fairly easy to import my data and the interface felt natural and familiar from the get-go. The only oddity is having to hit the plus sign in the top right to add an entry. I like Evernote’s take on this with the “+” button front and center.

Something I really like about Journey is that they have all the same features as DayOne (sometimes better) and they allow you to sync with whatever mechanism makes sense.

A big plus for me is also the ability to have multiple images per entry. I have kids, so it’s nice to be able to capture a few “angles” of the moment.

Another nice feature is the inclusion of a mood widget that allows you to quickly capture how you’re feeling.

Overall a great experience.",.:DaMaceMan:.,2018-12-06T05:21:40-07:00,0,0,2.9.4,,1544098900
iOS App Store,3492236289,5,Keeps Getting Better!,I switched from another journaling app several months ago.  Journey has proven to be very good and I really like it.  The ability to have it on my Windows pc is a plus as well.  I have found that the support staff is very responsive and helpful when issues do arise.  I look forward to the many new features that I’m sure will be coming in the future.  Journey is a pleasure to use and getting better!,gwangell,2018-12-04T04:01:58-07:00,0,0,2.9.3,,1543921318
iOS App Store,3461888173,1,Won’t let me read entire entry iPhone XS Max,"First time using it yesterday. I wrote out a fairly long journal entry and went to read it today. Once I selected the entry it opened up but wouldn’t let me scroll down to read the entire thing. It was cut off halfway through my entry. 

The only way I could read the whole thing was if I pressed the edit button. Then I added and deleted a word to see if that would help. I finished the edit and when I went back, it let me scroll down, but I had to hold it down. As soon as I let go it bounced back up. I exited and re-entered and it was cut off and locked again. Obviously this needs to be fixed before I would consider using this app.",Cra1986,2018-11-26T00:57:23-07:00,0,0,2.9.2,,1543219043
iOS App Store,3443609952,5,AWESOME APP!,"I’ve been using this app for about two months now. I have nothing but good things to say about it! My #1 concern was privacy and the fact that it is password protected makes it hands-down the best app out there. I love the fact that I can add pictures and it is very user-friendly. The date, time, weather, and location stamps are awesome features as well. I even voice text my entries in!! I love it and have recommended it to my friends who are also journaling.",SweeterReader,2018-11-21T06:50:47-07:00,0,0,2.8.17,,1542808247
iOS App Store,3438036744,5,Fan Worth App and Support,"I’m not the typical guy to become a fan, but this is a great app, with great features, and tremendous customer service that sticks with you on a problem until it gets resolved.  I love the platform support, and since I want to use this app for a very long time, I really like how they have set up their profit model trying to consider both users who just want to use their app on their device, while providing a meaningful benefit through an annual subscription which allows them to continue to profit from providing continued support!  I’ve seen apps go away simply because they ceased to make money and I want this app to be around a very long time!  I know I’m going on but I also loved the way I was able to import all of may other journal entries without missing anything - great job all around!!!!!",sharpening,2018-11-19T19:18:42-07:00,1,1,2.8.17,,1542680322
iOS App Store,3427100263,4,Direct photo upload from camera,"It finally worked! Kudos to Microsoft! 
I’ve been trying to use the direct share button in the camera of my iPhoneX. 
Today it finally worked! You can snap a picture click the upload button, select ‘journey’ icon in there and direct upload a photo into Journey!",della3712,2018-11-16T23:00:46-07:00,0,0,2.8.17,,1542434446
iOS App Store,3421338045,2,Buggy and no editor markdown support,I bought the premium version for the advertised markdown capability. As it turns out this feature hasn’t been fully implemented for iOS. There are no buttons or selections in the editor to stylize your text—you have to remember all of the shortcuts which is kind of clunky and you can’t see the formatting while you’re writing. The markdown rendering is buggy as well. Sometimes when I view my entries the text size is completely messed up. Disappointed in false advertising of features and bugs for how much I paid for this.,JerryGarsprinklz,2018-11-15T09:47:15-07:00,0,1,2.8.17,,1542300435
iOS App Store,3400523750,5,Journal for you and only you,"I love that I can write anywhere using any of the photos that I have taken.  My tablet.  My phone.  My computer. It all syncs

Myhandwriting is horrible and I love being able to tag and search for things.   I dont want to use social media as a journal,  but that is exactly what I had been doing out of convenience.   This app is more in line with how I want to journal",clare2020,2018-11-09T19:57:43-07:00,0,0,2.8.16,,1541818663
iOS App Store,3381473449,4,Very good. But missing audio recording,"Almost perfect, I use it regularly . They sync capability is good although it will be better if I could choose what to use to sync. I don’t like the fact that I have to have a Google account to sync this.
Also it would be perfect if there was a audio recording capability because sometimes I just want to record a note on the go.",Tdk182,2018-11-04T14:24:59-07:00,0,0,2.8.15,,1541366699
iOS App Store,3370046210,5,Love this app,"This app has become my daily go to. I’m not allowing myself to slow down during my day and capture moments, thoughts, other things that are important to me. The app is easy to use UI is easy on the eyes. I always feel good knowing that it’s password-protected as well. Great job dev/test teams!",That_Nickname_Is_Already_Taken,2018-11-01T15:34:47-07:00,0,0,2.8.15,,1541111687
iOS App Store,3350688396,3,An almost perfect replacement for Day One!,"Yeah, it means using Google Drive instead of iCloud, and it’s Markdown sadly doesn’t include #tags; but it does pretty much everything else I worried about losing when they killed the original Day One in favor of their captive server subscription system.

(Updated: If you share your device access and want your journal private, Journey still has a problem that’s now persisted for some time. It frequently requires me to reselect my Google Drive account on launch; and when it does this it often skips the unlock authorization. It’s an annoyance since nobody else has access to my iPad or iPhone; but this could be serious if you’re depending on Journey’s privacy lock.)",Davru,2018-10-27T10:08:44-07:00,0,0,2.8.11,,1540660124
iOS App Store,3340036985,5,Awesome!!,I’ve never wanted to journal as much as i do  now. having the option to attach audio clips instead of typing is something i’ve always wanted. i never ever write reviews for ANY app but i am for this one because i love it so much. one thing i will say is that when you’re typing and the little blue bar drops down that days your location needs to be fixed a bit because it seems like it isn’t attached to the top of the app...? if that makes sense. BEST JOURNAL APP. LOVE THIS.,seb alex w,2018-10-24T17:50:17-07:00,0,0,2.8.11,,1540428617
iOS App Store,3289074959,5,Great Model - Great Transition,"This is a replacement for another well known title providing the same journal functionality.  Yet, Journey allows me to choose a single purchase or a subscription to fit my needs, without crippling one choice or the other.  The key is choice.  Both types of customers win.  Second, the conversion of my 6 years of journaling worked very accurately and quickly.  I hope Journey remains this type of user-choice software.  For me, it is perfect.",-Dmk,2018-10-11T04:24:42-07:00,0,0,2.8.10,,1539257082
iOS App Store,3284304793,5,Seems like a good app. Too early to really tell.,It seems stable and the price I paid for the premium wasn’t out of sight. Right off the bat I’d like the ability to choose my own font color but that’s a minor wish. I’ve tried a lot of journal apps. This one seems like one of the better ones I hope so because I just discovered that the app I was previously using does not save a complete PDF. I will have to strip the pictures and try text. Hope this one is better!,Topwahine,2018-10-09T22:30:19-07:00,0,0,2.8.9,,1539149419
iOS App Store,3271746959,5,Great app,"Great app. I have been using Journey on my Samsung phone and iPad for about two years now. It’s wonderfully easy to keep a daily record of what’s happening in my life. I first started using it extensively when my wife and I took a month-long motorcycle trip from Florida out to Utah, Oregon, North Dakota, and back home. I was so pleased to find it easily shared with my family. Now it syncs with my iPad and phone so I have the same information in two different places. I’m very pleased with this app",Picksaga,2018-10-06T14:29:37-07:00,0,0,2.8.9,,1538861377
