platform,review_id,rating,title,review_text,author,date,helpful_count,vote_count,version,country,timestamp
iOS App Store,4722796769,5,Day One,"This is THE best App out there by far!  I’ve been using this for at least 8 years now!  I have been able to capture the most special moments I’ve wanted to record about my son from his first words, to our most memorable moments and my son’s most memorable statements! The App developers are also amazing (note: i do not know them personally)!  I used the first version of the App and when they migrated to the most updated version, I contacted them to guide me on how to merge my old journal into the new one.  They immediately replied and guided me step by step via email!  Totally five stars!  I would recommend this to everyone....",JGGAC,2019-09-03T16:00:38-07:00,0,0,4.1.1,,1567551638
iOS App Store,4697238292,5,Great options for recording thoughts but lacking in visual layout and ease of use,"I like that I can do a number of different things such as include photos, recordings, writing etc, but the apps layout makes it difficult to navigate. This includes the Mac version as well. It needs a makeover, less complex and easy to read and use. 

The text options also get frustrating to use, such as bullet points and number listing. It would be nice to have more customization options with this (colors and indentation ease with listing). 

4 stars because I can see it improving down the road given its current high ratings (I can tell the team behind its creation will listen to customers and continually strive to improve it); also rating this way because I’m relatively new to using the app and with time and use I will adjust and be able to navigate more easily. Just a first impression here!",jakarwaski,2019-08-30T10:38:03-07:00,0,0,4.1.1,,1567186683
iOS App Store,4605019929,5,Best journaling app I’ve used! 😊,"Day One is hands down the best journalling app I have ever used. The amount of features even the free version has is incredible.

I love it so much I bought the subscription. It is worth it. I have been journalling every day for three months. It also contains my poetry and novel ideas.

I wrote down a list of what Day One has to offer and compared it to the other popular journalling apps. Day One blew all of them out of the water.

The best part is unlimited cloud storage and syncing across all of your devices. 

You can add so many different media. Photos and videos, audio, drawings, text... I love it so much.

My favorite part is that it is easy to use. Day one has just enough customizating so that the journal feels like yours but not so much that people like me spend all their time customizing the UI and layouts that I don't actually journal.

You can add as many entries as you want. This helps me track my moods throughout the day.

I could compliment this app for hours. I just love it so much. I prefer this app over physically writing. It even automatically keeps track of the current weather, music you're listening to, location, and more!",kaisact,2019-08-11T21:08:22-07:00,0,1,4.1,,1565582902
iOS App Store,4566870222,5,Best App Out So Far,"I’m gonna say the cliche line of “I usually don’t leave reviews” but HONESTLY I really really don’t leave reviews but I had to for this one! I have been trying to move to all digital for most things that I do. I always had an actual journal but find it annoying to lug around all the time as I am constantly on the go for work! THIS APP IS ALL THAT AND THEN SOME! I tried other apps that say the do the same and they DONT! And honestly Day One does it better while looking sleek and being easier to use! I love this app so far and definitely recommend paying for Pro! I always need multiple journals/topics and going pro does that so well, I canceled another journal just for this one! 5 stars all the way!",kaymck87,2019-08-04T02:24:09-07:00,0,0,4.0,,1564910649
iOS App Store,4560602918,3,Needs more format options,"I have been a paid member for about a year and am frustrated with the difficulty in reading back through old entries.  They appear as small blocks on the left side with small pictures.  To read them, I have to click them one by one to enlarge them to the right side of the screen. I wish there was a way to have a full size page with the entries scrolling down like a blog. 
Also I would like to be able to write in different colors. I only see red as an option. I’d like to be able to rate my health and mood and pain levels each day and be able to glance back over the month and see how it was. I really like being able to have several different journals in this one app.  One to track my thoughts and others to track dreams, ideas, health issues, etc.",WendySnap,2019-08-03T01:59:04-07:00,1,1,4.0,,1564822744
iOS App Store,4551087675,5,Best thing I downloaded,"Absolutely love this app! So easy to use and navigate. Wonderful way to record my thoughts and feelings. I use it especially to keep track of how I feel physically and have a quick simple way to open it up and share with my medical doctor. I have COPD and have difficulties with it. I can easily describe what is happening when those difficulties arise. Helps me track the progression of my lung disease. I am so thankful for this app and happy it is free. This can help so many others to have a free place to record their medical conditions and share it with their medical team. Thank you for this journal! You have a very appreciative fan!
                              Heidi M.",SC low country,2019-08-01T07:53:27-07:00,0,0,4.0,,1564671207
iOS App Store,4548838731,4,Worth It!,"I’ve tried numerous diary apps, to no avail. Most of them are just gimmicky plain text platforms with flashy colors that offer nothing unless you shell out cash. 

This app is genuinely great. I will say that though the non-premium version works great and will absolutely suffice for those looking for a basic diary platform, the premium is really worth it if you’re willing to spend a little. However, I want to make it totally clear that the app doesn’t demand you buy the premium or withhold everything worthwhile without it. 

Regardless, this a great app. With premium I’m able to having multiple “diaries” (I categorize them by mood / occasion) with customizable “covers” (by color). I also can apply tags to each post, so it’s super easy to find old diary post in the archives by just looking through the tags. Plus there’s the awesome steps counter, location mark, format and font options, dark mode, social media link, and more. And quite possibly the coolest part is that you have the option to purchase a hard copy of any of your diaries, which is great if you’re someone who likes physical copies of things and wants to ~share the memories~ with grandchildren or something like that. 

Just go for it!",ReviewRant,2019-07-31T22:01:20-07:00,0,0,4.0,,1564635680
iOS App Store,4483544068,5,Super good for all I need,"I am very impressed with this app. It is super user friendly, looks nice, is fun to use, and has some cool bonus features. Those entail things like it will log how many steps you took that day, what the primary activity was that day (walking, running, flying, etc) log steps, or the weather. You can also tag each entry with different tags so later when you want to reread something from forever ago, say a hike, you can search for a hike tag and find it easily. It’s things like that that really make this app stand out. They do t just make it good. They make it good and then deliver more than is expected. That’s good business right there",A Creadible Reveiwer,2019-07-18T22:35:32-07:00,0,0,3.8.1,,1563514532
iOS App Store,4470773798,2,Not a happy trooper...,"I’ve used Day One for years now and I have a huge list of entries all in my Dropbox account. I had an old iPad 3 until less than a week ago I finally was able to purchase an upgrade. I have spent the last few days updating various apps and transferring information...

Today I opened Day One and much to my dismay, there is no longer a Dropbox sync. If Day One wants to be the one to store all my information, fine. But I don’t think it’s fair that I lose the ability to view YEARS of entries because of this. I should at least be able to import my files one time from the classic format. Please make this possible...I’m not saying the sync but just the import for folks like me who have loyally used your product over the years.",Cabaround,2019-07-16T10:22:47-07:00,0,0,3.8.1,,1563297767
iOS App Store,4437034615,4,Not a good choice for Apple Pencil (series 1),"I recently bought the iPad mini 6th gen and series 1 Apple Pencil and I was excited to explore its capabilities for drawing and writing. This app seemed promising for journaling but, honestly, it’s been way more of a pain for writing out a journal entry than is worth it. The closest thing I can find for writing is a “draw” feature that’s honestly super clumsy. You have to keep adding “new” pages before hitting done or else you just end up with a bunch of pages/files/entries instead of one cohesive piece, if something happens and you end up having to move away from the document before you’re finished there’s not a way to really edit the doc, there’s no way to add lines to make it act more like a page, and I could honestly go on. I’m disappointed in myself for not canceling the free trial before it charged the $35 annual fee since I won’t be using this app again and that’s now money down the drain. If you’re wanting to type or add pics it’s probably okay but don’t expect to have a good experience writing. You won’t find that here.",Joshuads,2019-07-09T23:32:37-07:00,2,2,3.8.1,,1562740357
iOS App Store,4431192678,1,This used to be a free app now it’s terrible and they wipe out all your entries,And then they wanted to charge you for an annual subscription so I did subscribe but the what I was charged was different from the price on iTunes about a $20 difference. I tried to get this corrected but apple has you contact the developer and there was no way to contact them so I wrote and called apple and they were not help either because they kept sending me back to the developer. So long story short after a few frustrating weeks I had the charges reversed on my credit card. So all the entries I had in the original free version are now gone. Every single one of them. I doubt I can get them back. So sad I used to really enjoy this app but now will just use notes on the phone or iPad and backup to the cloud and I will never lose my entries again. Buyer beware!  If you can’t get ahold of the developer I would recommend not purchasing an app from them at all.,WBTransport,2019-07-08T13:56:09-07:00,2,3,3.8.1,,1562619369
iOS App Store,4427950245,4,Nice app but...,"This is a really nice journaling app! I could go on & on about how nice this app is, but I really wish that instead of trying to get me to buy premium, that they would just make the app cost money. I really want to be able to record entires but I don’t really want to spend 35$ a year, I mean, the app is nice & all without premium, but why not just make the app cost money instead of in app purchases? However, I would Totally recommend this app to anyone! Although you can still make a account, It’s not like you have to or you can’t use the app type thing like other journaling apps. This is overall a great app. But I wish there were no in app purchases.",Vyhmeister,2019-07-07T21:10:48-07:00,0,0,3.8.1,,1562559048
iOS App Store,4404613928,2,Unfortunate,"Day One is an attractive app with a loyal following. There are thousands of ratings! I have enjoyed using it as I’ve kept a journal since I was a kid. There have always been a few features that I don’t care for but that’s to be expected.

However, particularly with journals, writers value their privacy and are trusting perhaps some of their innermost thoughts, feelings and experiences to a third party, given little or no information about its security as is the case with Day One.

Apple's iCloud, on the other hand, has a proven track record. So many people value their photos above all else because they often can’t be replaced and iCloud delivers a wonderful service there and in the case of similar backups. Should you have any problems, you can pick up the phone and call Apple Care– they have stellar ""geniuses"" eager to help.

The subscription model is way off base. I understand there is maintenance, research and development costs incurred– of course. But the customers will walk away owning absolutely nothing.

Although I already paid for Day One, I would have been happy to pay for an update but there is only so much Day One is worth. Day One does at least think enough of their customers not to trample all over them as I’ve seen dozens of subscription hungry app companies do. For that I’m sure a lot of writers are grateful.",IrishPirQueen,2019-07-03T03:00:41-07:00,2,2,3.8,,1562148041
iOS App Store,4403179302,5,Amazing features,"I took a job as a lineman about two years ago. Started looking for an app where I could log a work journal of sorts. Everyday I’m working in a new place, surrounded by beautiful mountains. I found Day One and made it a mission to take at least one pic everyday (with location on). I can pull up a map in the journal and see every place I took a picture. If I need to remember if we did a job on a certain road, I pull up the app and search. I have the exact day, time, pictures and even the weather. 
I highly recommend purchasing premium. It’s not much money and you get great features. Really hope Day One will be around for decades to come. I would love to look back at the journal 10-20 years from now!",Racerx102,2019-07-02T18:41:04-07:00,0,1,3.8,,1562118064
iOS App Store,4391652607,5,Most COMPREHENSIVE Journal!,"I have been using this app for 2 weeks and so far this is THE BEST journaling app I have come across.  It allows multiple journals, voice entry, text entry and photo (up to 30 per entry) entry.  I have 5 journals going and It keeps track of day, time of entry and if you’re entering photos it allows you to use the original time stamp of when you took it to more accurately keep track of your days - especially if you are logging important days - Like birthdays, holidays, or remembrance days of someone you lost. It is TOTALLY WORTH the $35 annual fee.   You’d have to purchase a new journal every year anyway.  AND it’s LOCKED - you have to sign in to access it, good of you are afraid of snoopers!  You can log I. From ANY device - phone, tablet or computer.",Kc0577,2019-06-30T06:40:42-07:00,0,0,3.7.1,,1561902042
iOS App Store,4352513188,5,Great for journaling,This is a great app for someone who loves to journal and/or wants to jot thoughts on the go. I love being able to snap a photo right in the app and then write a journal entry to go with it. A photo adds a lot to the entry. It’s great compliment to my paper journal. Entries are organized in a list with their photons displayed on the left side so they are very easy to view and review.   I have used it for 3 years and enjoyed it. I have never paid for premium because I don’t need or want multiple journals or photos per entry. For free I can add a photo to each entry and write as many entries as I want. I am not at all interested in the social media interface. Yuck. The reason I journal is to get away from all that phoniness and tying to put on a show. This is my place for my real thoughts.,Sunnymn,2019-06-22T04:45:09-07:00,1,1,3.7,,1561203909
iOS App Store,4315122111,5,Surprisingly Useful,"I like this app, Day One. I am using it as a personal journal but you could use it in your business day, like project planning and meeting notes. It can stamp entries with date/time, location, and weather. It has the note taking functions that people now need: audio, photo, and drawing. I am using it to note things during my day and to ruminate. I see myself creating a pdf of each month’s entries. The design is thoughtful and uncomplicated. I enjoy using this app. It’s array of features open many possibilities beyond Dear Diary journaling.",Simple Theory,2019-06-14T08:54:33-07:00,1,1,3.7,,1560527673
iOS App Store,4303145299,2,Avoid. Use plain text files instead.,"I used to keep my IRL and dream journals in plain text files named by date stored securely on my own computer. In 2014 I gave Day One Classic (the free version) a try. I created 360 entries and synced them to iCloud—which the EFF now reports uses fake encryption. Whether it has occurred or not this app has led many to possible data collection under the unconstitutional PRISM program made possible by the Bush administration in the United States following 9/11.

I will never again be so foolish as to not use text files to keep my intimate thoughts private and away from prying eyes such as those of post-Jobs Apple, the US government or a capitalist institution interested in coercing me into their revenue stream by attempting to sell me privacy with potentially buggy E2E encryption.

Bottom line, I wouldn’t use this software even if I was paid to do so.",jhabdas,2019-06-11T23:54:04-07:00,1,1,3.7,,1560322444
iOS App Store,4298127585,5,I love this app and the employees!,"I had started using this app about four to five years ago when I found out my online sharing of my thoughts got me in trouble with work. I thought I was being careful, not mentioning names, employer, etc but I wasn’t and I wanted a safe way to record my thoughts and feelings and keep it from prying eyes. 

I started using this app. I’m glad I found it. 

When they went to premium I was set back at first for the yearly fee but with end-to-end encryption of my data I went ahead and took the plunge. 

I cannot day enough about the support I get from Cameron and the others whenever I run into a snag, which is not that often. Maybe three times in all the times I use the app.   If it’s late in the evening I get the closed message and I am content waiting for their response but it’s usually not long at all. Most of the time they have responded to my query within 10 minutes of my submitting the issue. 

Every time they have responded, their suggestions have worked to correct my problem, which most of the time was a sync issue. 

For a really well thought out app, excellent design and customer support I wish everyone offered, I tell all my friends about how great Day One is. 

I’m a user for life!",CKA757,2019-06-10T20:33:55-07:00,1,1,3.7,,1560224035
iOS App Store,4292723650,5,Great App. Performance Issues.,"I have been using Day One for a while now and really enjoy it. Makes my scattered thoughts look very nice, definite improvement over the default Notes app.

Lately I have noticed serious performance issues though. Latest iPhone (or maybe last gen I forget tbh) and when I go to edit or make a new article it lags like crazy. I’m fairly proficient typing with the default keyboard and I can type out 2 sentences, but need to sit back and watch it for 15-20 seconds for the cursor to catch up. I also make many spelling mistakes so this makes going back to fix them unbearable.. but really the lag throws me off so it’s kind of unusable in general at this point. Never used to behave this way so I’m guessing it’s a result of a recent change. Please fix! Love the app otherwise though keep it up.",l4zarus,2019-06-09T20:23:43-07:00,1,1,3.7,,1560137023
iOS App Store,4285040361,5,"User-friendly, Quick Response from IT","I really appreciate how quickly and politely the support team responds. During off-hours, Adam even restored the content of two of my journals. I feel like the ap developers really care about improving the ap and supporting customers.

I love almost everything about the ap—photos, customization, various journals color-coded, location-tracking, etc. 

I would give the ap a 5, but I have been trying for six months to order something like $400 worth of printed journals, and after six months of the developers trying to troubleshoot, only one journal has been able to be printed. If you don’t care about printing your journals, you will love the ap. If you want printed journals, a different journaling ap is your best bet for now. They are working on this though.",JenniNliz,2019-06-08T12:09:16-07:00,0,0,3.7,,1560020956
iOS App Store,4283737447,5,Better than classic,"Holds more photos and more data to input. There seems to be a more added options to tailor the data better and this is very good. I highly recommend this app for organization and your life logging.

Update.
Taken 2 stars off simply because the devs tend not to include information in what they take out so a user will know if to up date or wait for the next version. Disabling things that a user is use to using on a daily basis is no cool, I use templates on a daily basis, they are fast and I don't need to retype things all over again and they also remind me as well at a certain time frame, very inconvenient for them to just turn it off it's not broken so why do that? Also the way to add locations has changed its more difficult to get a good on where you are if it's not saved this use to work flawless in early versions before iOS 12 they never seem to bring it back. Also you really need to pay for one black theme? Really? Hopefully iOS 13 will fix this nonsense.",Azankino,2019-06-08T06:42:00-07:00,0,0,3.7,,1560001320
iOS App Store,4245563750,5,So Many Ways to Utilize!,"I have had this app for three years now and I certainly can never live without it again. I love the search function, the ability to keep it totally private and being able to add pictures. Sometimes if I’m really busy I will just take a picture and post it in my journal. I love being able to look at the entries from the prior years each morning and even if it’s just a photo it takes me back to what was going on that day.

I keep my journal totally private because it is just for me. I can vent as much as I want and no one will see it but me. I can record my weight. I even keep one entry called “questions for the doctor“ and each time I think of one more thing that I want to ask I search that and add it. That way when I go into the doctor I remember everything I need to ask.

I also love that you can tag certain words.",S-Sister3,2019-06-01T05:08:40-07:00,1,2,3.6.3,,1559390920
iOS App Store,4241295009,4,Extreme Risk of Tragic Data Loss,"I have been faithfully keeping Day One Journal entries for years. One of the in-app purchase offers they have for sale is to collect your entries into nice hard-copy bound books— which seems a good backup in the event of Zombie apocalypse or whatever. Thinking of purchasing my entire life history in a series of hard copies, I went to search through my life entries, and could find NO ENTRY PRIOR TO 2017!

A protracted convo with customer support yielded nothing but repeated directions to a FAQ article that had outdated, false information. So far, after days of striving, I have hit a brick wall. Apparently, all my older entries survive in iCloud, but they are irretrievable unless I can redownload the oldest version of the app, now called Day One Classic— but no such thing seems to be available via customer support’s instructions. 

Customer Support explained this is all due to them “changing their business model”, but their change in business model has cost me years of life history, uncountable hours of journal writing and numerous hours trying to recover my old data without success. 

I will gladly amend this review if my problem ever gets solved.",theBogman,2019-05-31T09:51:14-07:00,0,0,3.6.3,,1559321474
iOS App Store,4209652574,5,Wonderful,I have tried many journals. I absolutely love this one! I did pay for the premium as I feel it’s worth it; if I were to buy pretty journals to write in or print pictures to save it would cost me way more money I can save up to 30 photos a day and I can voice to text which is so easy to use that it takes me no time at all to throw an entry into my journal and save some pictures to go with it. I was involved in a very serious accident that caused some damage in my brain(TBI)so I’m not as savvy with technology & memory. thus app has made it very easy for me to obtain my goal of journaling every day! Thank you to the makers of Day One for improving my life!,lauraleyb,2019-05-25T15:58:59-07:00,0,0,3.6.3,,1558825139
iOS App Store,4061240216,4,Excellent App,"I’ve been a long time user of Day One, since around 2014. I was disappointed when they retired the paid version for a subscription model. I understand that the developers need to earn money, but for us long-time users, it’s unfair to make us pay again. It’s so popular that the amount of new users vastly outnumbers the amount of long-time users. I still use it, but I don’t always have my phone with me. Heck, I’m even fine with syncing to Dropbox like we used to be able to do. I don’t know if a better journal app out there and it’s a shame to see the older users being required to pay for something they paid for years ago.",ianbogue,2019-04-25T22:44:58-07:00,0,0,3.6.2,,1556257498
iOS App Store,4054395552,5,Love it,"When I became sick in August of 2017, I needed to keep a small journal of medical things, how I felt, what I ate, etc. I looked for an app and didn’t find one I liked, so I used a little journal and wrote it. But I would forget where I put it. Or forgot it at home when I needed to write something in it. 

I recently found this app and I’m soooo glad I did. It is exactly what I was looking for! 

I had my grandkids over the other day and I was able to put their pictures in this journal as I was writing about them... can’t do that in a paper journal. 

I keep my medical concerns, questions, etc in here, as well as personal day to day things. 
It works great for me and what I need... simple, easy to use and always convenient! 
Thank you for a great app!!!
Update:
I’ve been using this app for over a year now and I still love it! I primarily use it as my medical journal and I have even shared this app with other patients. I love that it tracks locations and even weather. Sometime weather plays a part in my medical issues. 
This is one of my favorite apps!",9852,2019-04-24T07:33:13-07:00,0,0,3.6.2,,1556116393
iOS App Store,4033159235,5,life defining,"i don’t typically do reviews, but as somebody who’s working on modulating intense emotions and has had issues with anger in the past - THIS APP IS THE PERFECT TOOL! it has allowed me to compartmentalize my thoughts and has acted as an outlet to really get my emotions OUT of the way so that i can make a logical decision without the emotional irrationality. nobody has to know what you’re writing in it, it should really be the personal playground of your thoughts, and i think the fact that they have a passcode option is awesome. i also like that you can connect it with your chrome or safari browser so if you’re at your desk or a coffee shop and need to type those thoughts out, it’s very easily accessible. this app means a lot to me. thank you!!!",THREE17bars,2019-04-19T08:24:21-07:00,0,0,3.6.2,,1555687461
iOS App Store,4009651183,5,Best journaling app,"I’ve tried dozens of journaling apps over the years, and this is the one I settled on a few years ago.  I love that I can sync it with my Mac laptop, which makes it easier to add pictures that I don’t have on my phone.  I love that I can export a PDF (I use as a backup!), although the photo layouts end up awkward.  I’ve never tried printing one of the books.

And I love that, like Facebook (which I’m trying to use less), it will show me all my entries from a specific day of the year, across the years.  This means that every year, I get to relive those funny things my kids said, or the weird situation that happened on the metro, or the amazing sporting event we saw.  My memory is like a sieve, and this makes me feel more connected.

I have a bunch of journals in the app, including a family book that I intend to eventually publish yearly for memories with the kids, and a personal journal, and a reading journal.

Lately I’ve added a new journal for all the miscellaneous memorabilia I want to have a memory of, but for which I no longer need the physical items around my house.  I just use the date I let the item go as my date for the entry, with a note about the object in question.  

Highly recommend giving this app a try!  I rarely tell people about apps, but this is one of the ones I constantly tel people about!",photo_danie,2019-04-13T20:33:14-07:00,0,0,3.6.2,,1555212794
iOS App Store,4008247786,5,Everyday Journaler,"Ever since I was young, I have been keeping a journal. I have never been one to share the details of my day or the goings on in my head with others which meant I needed to have some kind of outlet. I used to maintain a physical journal, but switched to Day One after seeing it in the App Store. I have used Day One now for almost three years & have nothing but positive feedback for it. I would also consider myself to be an Apple “fanboy” for many reasons including the synchronization across all my Apple devices. Day One offers the same level of syncing. I can journal on my iPhone, Apple Watch, iPad, or even using my MacBook Pro. I also appreciate the “On This Day” reminders of entries made on the same day across the years. All in all, Day One is a fantastic app for keeping a record of my day-to-day life.",bmack04,2019-04-13T11:09:04-07:00,0,0,3.6.2,,1555178944
iOS App Store,3992656280,1,"Purchased once, never again. 😭","As a dedicated Day One enthusiast and original backer, I am absolutely disappointed in the company’s treatment of loyal patrons. I bought the original app in 2012  for iOS and Mac which required a hefty price back then. Now both are inoperable. I contacted customer service. They informed me that the grandfathered plus option for upgrading was no longer available. The only option for the services I once owned is to pay the monthly premium. The expectation of monthly premiums for continual app service ultimately limits your clientele and target audience. Only the rich will afford your services. As a small Llc, I understand the need to address change in the tech world, but the answer certainly is not alienating your loyal customers by requiring a premium for continual service. Thank you for your service up until this point. I will no longer advocate or use Day One services.",HydaelynAway,2019-04-09T19:22:48-07:00,2,2,3.6.2,,1554862968
iOS App Store,3987623424,5,The app I have most consistently used over the years,"I have use this app every day for over five years, and it has never disappointed. This is one of the first apps I’ve used that the developers got 100% correct. The user interface is intuitive and easy to use, it data seeking tools are quick and reliable, it also gives me the option to back up my data in case of a breach or compromise. The one thing I would change would be the desktop app, I would love it if the data stored on the desktop app was encrypted and not searchable by spotlight. But that’s just a nit.",georgemorris,2019-04-08T11:33:18-07:00,2,2,3.6.2,,1554748398
iOS App Store,3981688583,5,Journaling Liberates the Mind,"I have been journaling my entire life. In this new age of instant photos, soundtracks for life and awareness of thoughts, where did it all go? It seems to be populated to Facebook. And that may work for some. But I needed something that would be there for reflection, that would be there for reading and that was not there to collect other people’s clicks and attention. 

This is my life, and this app allows me to chronicle and my life without an audience every step of the way. 

So now my photos go along with my location tags with go along with the music that was playing at that time which goes along with what I was thinking about. As well as another other dynamic searchable facts and features. And like everything else in my life, it starts as mine privately held. And then I decide whether to tell the world about it. Not the other way around. Which, to be fair, doesn’t work anyway. 

You should buy this app.",Tompuo,2019-04-07T03:52:52-07:00,1,1,3.6.2,,1554634372
iOS App Store,3977729473,5,Somewhat Addicted - 2019,"I started with Day One originally in 2015 and did something wrong thinking I had lost the journal. Two months later I checked back and boom, all were there. I don't know what happened but I've started back and like this newer version. I don't fully understand the storage capability or exactly where to back save it best. I'm 68 and am enjoying the daily routine of writing.

As of this writing I have 1,309 entries and 1,375 photos. It’s now almost a habit that I make an entry either in the morning or at bedtime. Most of my entries are copies of email messages in response to or composed and sent to a friend who emails daily. Of course I add personal items after sending the email and copy it into the journal.",Asa Pittman,2019-04-06T07:51:20-07:00,0,0,3.6.2,,1554562280
iOS App Store,3918163830,5,The only diary I can keep,"I’ve spent hundreds of dollars over the years on journals (moleskine, etc). With all of them I will write a few entries then lose interest, then lose track of where they are altogether. I have randomly been writing in this app for years and years, even when I have a physical journal, sometimes my mind works faster than my hands so I turn to the app... that being said, it holds the most precious and consistent memories. The only thing that makes me nervous is the prospect of the company going under, the app going away, and losing it all at some point in my life... I don’t know how these things work (apps) or what will happen if it goes away, how can I back it all up? Thanks to anyone who can answer that and give me some peace of mind.",Hannahworld,2019-03-23T14:49:26-07:00,0,0,3.5.1,,1553377766
iOS App Store,3903216258,1,The Big Oof.,"So you locked dark mode as a premium. Ouch. That's a no go for me. Some minor features also make me go OOF from roblox because many other apps set some features for free. It's like making a handicap pay a fee for using a acessability ramp that they need. Nah, not even gonna write up my Naval experiences on this app. Might go back to Evernote.

Update: I never said everything, I said ""minor"". Also, it happens to be that other services offer subscriptions for storage only, not extra features like Dark Mode. And by the response given back, wow. Sounds like gruntled shame. ""Ok, but like Dark mode should be a luxury, not a freebie. Geez, get off my back. And yeah, I think I added back to Evernote just fine, because they got that one small feature and others that this app only covers for a subscription fee. ""Hey, can't read and need glasses? Maybe for a monthly fee for maintenance and service, you can borrow these sick glasses with googly eyes and UV protection. Don't mind us, we got you covered.""",LeoCronis,2019-03-20T01:24:44-07:00,2,2,3.5.1,,1553070284
iOS App Store,3873696608,5,Best journal app available and great support,"I have journaled for years from hand written, to a word doc, to several apps. I have used Day One for 3 years and fall more in love with every day. 

-I use it across iPad, Mac, phone, and watch, it’s everywhere I want to be, thus making journaling easy and fun. 
-I print a hardcover book(s) for every year. They are an easy to create, and great looking way to preserve a physical copy. 
-Adding pictures and location data enhances the experience and makes looking back so much more fun. 
-Customer Supprt has been quick, effective, and they do more than expected. I had an issue with a book printing incorrectly and I can’t say enough about how having real, live, responsive support is, it is so refreshing.  They took a little annoyance and turned it into a huge positive interaction with Day One Journal. 
-The premium price is less than the discount when I print my book at years end. 

Bottom line this is the best journal app with the best feature and the best support available!",Johnny Boy ***,2019-03-12T10:22:11-07:00,0,1,3.5.1,,1552411331
iOS App Store,3660474795,4,Almost perfect app,"This journal has been a game changer. I really love everything it does for me, especially the reminder of entries from years past. 

There are two reasons I didn’t give 5 stars: 

1. Case sensitive hashtags — If one instance of a hashtag is capitalized and other instances are lower case, the capitalized instance will not show up when I search the lowercase tag. I don’t see a reason why #Dream and #dream should be two separate lists. Whenever I enter a hashtag on the fly, I have to remember whether the original instance was capitalized or lower case.  Obviously I should just create all tags lowercase, right? Tell that to my autocorrect. If the hashtag is at the beginning of a sentence, autocorrect will capitalize it. If I’m dropping a tag somewhere in the middle of a sentence, it will naturally not be capitalized. 

2. Advertisements — The idea of providing a book printing service for the journal add-on is great, but I feel like I pay enough for this app to avoid advertisements. They aren’t  frequent, but once in a while, when I open the journal to create an entry, I have to click out of an ad trying to get me to buy a printed copy of the journal.",KasperKavalaris,2019-01-17T04:44:51-07:00,0,0,3.5,,1547725491
iOS App Store,3628559561,3,Would be 5 star if book printing worked,I’ve been using this journal for 2 years now. Printed my first book last year and it was very nice. Went to print my second book this year(actually would be 2 books due to the number of pages) and the app crashes. I asked the support staff about the issue and I was told book printing was in beta and they have “known issues.” I had zero issues printing my last book so this was very disappointing. I print the yearly journals as keep sakes for my future generations. I was told to try and print from another iOS device but that yielded the same result. App crashes trying to check out. I really hope they find a fix for this “know issue” soon. Super disappointed that 365 days of journaling cannot be printed.,Lboogie250r,2019-01-08T19:30:26-07:00,0,0,3.4,,1547001026
iOS App Store,3622820159,5,Great Journaling App!,"I have used Day One for a a few years now but last year I realized that my the Day One app on my iPhone did not sync when I purchased my new iPhone. I also realized that the app was running on my iPad as it used to. The one on my iPhone 8 Plus demands that I upgrade to Day One Premium in order to sync with all my devices. Is the service now paid? How come the app doesn’t ask for subcription on my iPad? How come the same app works differently on my iPad and iPhone?

Besides this sync issue I think it’s a great app. They have added new lovely features. I highly recommend Day One.",Mytello,2019-01-07T05:41:22-07:00,0,0,3.4,,1546864882
iOS App Store,3502233560,5,My favorite journal,"First let me start by saying that I absolutely love this app. 
For a private person like myself, I don’t like sharing my life with everyone on Facebook or IG. Day One provides me the perfect solution to document all the moments in my life that I want to remember and enables pretty decent options to share those with loved ones. This is my personal journal. 
Also, their customer service support is amazing. I needed help creating a book that I needed to order urgently for a Christmas gift. Adam and Cameron from their support team were very helpful in resolving my issues and were even responding after work hours.",Haddude,2018-12-06T20:00:25-07:00,1,1,3.4,,1544151625
iOS App Store,3492748253,5,Excellent program - a must have,"I have avidly used a Day Timer journal for the last 12 years.  Until now I had not found anything close to the versatility of using pen and paper.  I have used Day One every day for the last 35 or so days and found it amazing.  Sometimes I use my iPad and sometimes I use my iPhone but it always works well and syncs up quick.  I have even used the Apple Watch to enter a quick entry (great while traveling).  

I will also Day One’s support is beyond amazing.  Three times I have asked for assistance and all 3 times I received it in a matter of minutes (maybe seconds).  In my case Adam was the support person and he was prompt and very helpful.  Yes, I do miss a few things about using pen and paper, like having a one page monthly summary where I could note highlights or maybe a place to record meetings by the hour, but life is about compromises and Day One’s pluses far out weigh anything I gave up.  I highly recommend the App.",Orca3925,2018-12-04T07:03:42-07:00,4,4,3.3,,1543932222
iOS App Store,3455817757,5,The BEST digital journaling,My husband told me about this app two years ago and I only wish I had known about it sooner. It’s a 5-star through abc through. He has used it to journal about our travels for years now and I have been using it to journal about my yoga and my fitness journey as well as about our travels. I think I have about five or six journals. I use the tags and the photos and different fonts and now they have new features with audio and transcripts as well. DayOne is truly a beautiful special and reliable app and I use it every day and hope to continue to record my memories for a long time to come yet. Thank you!!!!,aabrock,2018-11-24T10:46:10-07:00,0,0,3.3,,1543081570
